timestamp,temperature,humidity,pressure,ldr,rain
2025-06-08T15:10:52.429364,31.8,67.0,1007.4,3169,4095
2025-06-08T15:10:52.630081,31.8,67.0,1007.38,3147,4095
2025-06-08T15:10:52.834776,31.8,67.0,1007.41,3157,4095
2025-06-08T15:10:52.963946,31.8,67.0,1007.42,3152,4095
2025-06-08T15:10:53.097265,31.8,67.0,1007.39,3152,4095
2025-06-08T15:10:53.230299,31.8,67.0,1007.37,3159,4095
2025-06-08T15:10:53.449358,31.8,67.0,1007.37,3158,4095
2025-06-08T15:10:53.591756,31.8,67.0,1007.39,3170,4095
2025-06-08T15:10:53.865149,31.8,67.0,1007.38,3122,4095
2025-06-08T15:10:54.061795,31.8,67.0,1007.41,3173,4095
2025-06-08T15:10:54.268332,31.8,67.0,1007.37,3181,4095
2025-06-08T15:10:54.485257,31.8,67.0,1007.42,3156,4095
2025-06-08T15:10:54.610918,31.8,67.0,1007.41,3174,4095
2025-06-08T15:10:54.767183,31.8,67.0,1007.34,3172,4095
2025-06-08T15:10:54.909100,31.8,67.0,1007.42,3170,4095
2025-06-08T15:10:55.033403,31.8,67.0,1007.41,3167,4095
2025-06-08T15:10:55.158537,31.8,67.0,1007.36,3168,4095
2025-06-08T15:10:55.283234,31.8,67.0,1007.32,3174,4095
2025-06-08T15:10:55.494532,31.8,67.0,1007.39,3171,4095
2025-06-08T15:10:55.736776,31.8,67.0,1007.43,3175,4095
2025-06-08T15:10:56.019380,31.8,67.0,1007.41,3127,4095
2025-06-08T15:10:56.207429,31.8,67.0,1007.42,3169,4095
2025-06-08T15:10:56.418949,31.8,67.0,1007.37,3173,4095
2025-06-08T15:10:56.623232,31.8,67.0,1007.39,3166,4095
2025-06-08T15:10:56.829711,31.8,67.0,1007.38,3153,4095
2025-06-08T15:10:56.961261,31.8,67.0,1007.46,3163,4095
2025-06-08T15:10:57.084652,31.8,67.0,1007.43,3163,4095
2025-06-08T15:10:57.210558,31.8,67.0,1007.43,3157,4095
2025-06-08T15:10:57.442986,31.8,67.0,1007.39,3168,4095
2025-06-08T15:10:57.570532,31.8,67.0,1007.43,3167,4095
2025-06-08T15:10:57.696175,31.8,67.0,1007.43,3174,4095
2025-06-08T15:10:57.826178,31.8,67.0,1007.41,3174,4095
2025-06-08T15:10:57.985117,31.8,67.0,1007.43,3120,4095
2025-06-08T15:10:58.110510,31.8,67.0,1007.47,3168,4095
2025-06-08T15:10:58.235678,31.8,67.0,1007.41,3170,4095
2025-06-08T15:10:58.456515,31.8,67.0,1007.46,3172,4095
2025-06-08T15:10:58.591133,31.8,67.0,1007.4,3170,4095
2025-06-08T15:10:58.718754,31.8,67.0,1007.38,3169,4095
2025-06-08T15:10:58.970510,31.8,67.0,1007.46,3163,4095
2025-06-08T15:10:59.173529,31.8,67.0,1007.4,3174,4095
2025-06-08T15:10:59.488818,31.8,67.0,1007.48,3172,4095
2025-06-08T15:10:59.615085,31.8,67.0,1007.42,3159,4095
2025-06-08T15:10:59.798486,31.8,67.0,1007.41,3169,4095
2025-06-08T15:10:59.930615,31.8,67.0,1007.42,3169,4095
2025-06-08T15:11:00.201117,31.8,67.0,1007.41,3131,4095
2025-06-08T15:11:00.405099,31.8,67.0,1007.41,3168,4095
2025-06-08T15:11:00.609108,31.8,67.0,1007.4,3173,4095
2025-06-08T15:11:00.733351,31.8,67.0,1007.41,3177,4095
2025-06-08T15:11:00.858340,31.8,67.0,1007.42,3178,4095
2025-06-08T15:11:00.999350,31.8,67.0,1007.39,3179,4095
2025-06-08T15:11:01.223649,31.8,67.0,1007.39,3169,4095
2025-06-08T15:11:01.427637,31.8,67.0,1007.44,3168,4095
2025-06-08T15:11:01.647171,31.8,67.0,1007.47,3174,4095
2025-06-08T15:11:01.868161,31.8,67.0,1007.4,3171,4095
2025-06-08T15:11:02.153374,31.8,67.0,1007.44,3172,4095
2025-06-08T15:11:02.318700,31.8,67.0,1007.41,3129,4095
2025-06-08T15:11:02.548124,31.8,67.0,1007.48,3179,4095
2025-06-08T15:11:02.689843,31.8,67.0,1007.41,3163,4095
2025-06-08T15:11:02.818384,31.8,67.0,1007.35,3164,4095
2025-06-08T15:11:02.947891,31.8,67.0,1007.4,3175,4095
2025-06-08T15:11:03.079315,31.8,67.0,1007.46,3172,4095
2025-06-08T15:11:03.204790,31.8,67.0,1007.43,3165,4095
2025-06-08T15:11:03.385661,31.8,67.0,1007.41,3166,4095
2025-06-08T15:11:03.518776,31.8,67.0,1007.41,3159,4095
2025-06-08T15:11:03.649068,31.8,67.0,1007.47,3169,4095
2025-06-08T15:11:03.992007,31.8,67.0,1007.5,3167,4095
2025-06-08T15:11:04.129950,31.8,67.0,1007.51,3170,4095
2025-06-08T15:11:04.299706,31.8,67.0,1007.43,3171,4095
2025-06-08T15:11:04.600980,31.8,67.0,1007.38,3129,4095
2025-06-08T15:11:04.726264,31.8,67.0,1007.41,3172,4095
2025-06-08T15:11:04.927388,31.8,67.0,1007.38,3175,4095
2025-06-08T15:11:05.067042,31.8,67.0,1007.4,3179,4095
2025-06-08T15:11:05.235540,31.8,67.0,1007.39,3160,4095
2025-06-08T15:11:05.370079,31.8,67.0,1007.44,3175,4095
2025-06-08T15:11:05.499091,31.8,67.0,1007.41,3173,4095
2025-06-08T15:11:05.623000,31.8,67.0,1007.42,3183,4095
2025-06-08T15:11:05.968695,31.8,67.0,1007.43,3172,4095
2025-06-08T15:11:06.149419,31.8,67.0,1007.42,3179,4095
2025-06-08T15:11:06.365859,31.8,67.0,1007.42,3183,4095
2025-06-08T15:11:06.571973,31.8,67.0,1007.39,3125,4095
2025-06-08T15:11:06.700450,31.8,67.0,1007.43,3176,4095
2025-06-08T15:11:06.956155,31.8,67.0,1007.39,3179,4095
2025-06-08T15:11:07.176293,31.8,67.0,1007.38,3174,4095
2025-06-08T15:11:07.313184,31.8,67.0,1007.43,3183,4095
2025-06-08T15:11:07.495894,31.8,67.0,1007.47,3173,4095
2025-06-08T15:11:07.700009,31.8,67.0,1007.48,3177,4095
2025-06-08T15:11:07.826797,31.8,67.0,1007.43,3170,4095
2025-06-08T15:11:07.952937,31.8,67.0,1007.38,3185,4095
2025-06-08T15:11:08.185236,31.8,67.0,1007.4,3183,4095
2025-06-08T15:11:08.411138,31.8,67.0,1007.43,3175,4095
2025-06-08T15:11:08.612877,31.8,67.0,1007.36,3145,4095
2025-06-08T15:11:08.752136,31.8,67.0,1007.43,3183,4095
2025-06-08T15:11:08.877410,31.8,67.0,1007.41,3184,4095
2025-06-08T15:11:09.003472,31.8,67.0,1007.37,3186,4095
2025-06-08T15:11:09.242348,31.8,67.0,1007.44,3180,4095
2025-06-08T15:11:09.441444,31.8,67.0,1007.42,3177,4095
2025-06-08T15:11:09.566310,31.8,67.0,1007.4,3183,4095
2025-06-08T15:11:09.698661,31.8,67.0,1007.48,3180,4095
2025-06-08T15:11:09.824031,31.8,67.0,1007.47,3187,4095
2025-06-08T15:11:09.948849,31.8,67.0,1007.46,3183,4095
2025-06-08T15:11:10.093327,31.8,67.0,1007.43,3177,4095
2025-06-08T15:11:10.346204,31.8,67.0,1007.41,3180,4095
2025-06-08T15:11:10.479716,31.8,67.0,1007.41,3177,4095
2025-06-08T15:11:10.629720,31.8,67.0,1007.4,3132,4095
2025-06-08T15:11:10.861203,31.8,67.0,1007.39,3165,4095
2025-06-08T15:11:11.029579,31.8,67.0,1007.42,3179,4095
2025-06-08T15:11:11.166873,31.8,67.0,1007.41,3167,4095
2025-06-08T15:11:11.315170,31.8,67.0,1007.41,3184,4095
2025-06-08T15:11:11.573631,31.8,67.0,1007.4,3183,4095
2025-06-08T15:11:11.712568,31.8,67.0,1007.44,3181,4095
2025-06-08T15:11:11.845823,31.8,67.0,1007.43,3159,4095
2025-06-08T15:11:12.093476,31.8,67.0,1007.48,3180,4095
2025-06-08T15:11:12.327663,31.8,67.0,1007.47,3183,4095
2025-06-08T15:11:12.608078,31.8,67.0,1007.5,3184,4095
2025-06-08T15:11:12.907845,31.8,67.0,1007.39,3141,4095
2025-06-08T15:11:13.123745,31.8,67.0,1007.38,3184,4095
2025-06-08T15:11:13.260508,31.8,67.0,1007.33,3184,4095
2025-06-08T15:11:13.429054,31.8,67.0,1007.34,3185,4095
2025-06-08T15:11:13.560848,31.8,67.0,1007.38,3184,4095
2025-06-08T15:11:13.765126,31.8,67.0,1007.41,3184,4095
2025-06-08T15:11:13.908284,31.8,67.0,1007.34,3184,4095
2025-06-08T15:11:14.041394,31.8,67.0,1007.43,3175,4095
2025-06-08T15:11:14.238523,31.8,67.0,1007.3,3183,4095
2025-06-08T15:11:14.379405,31.8,67.0,1007.49,3191,4095
2025-06-08T15:11:14.645654,31.8,67.0,1007.46,3183,4095
2025-06-08T15:11:14.839850,31.8,67.0,1007.4,3139,4095
2025-06-08T15:11:15.057177,31.8,67.0,1007.4,3184,4095
2025-06-08T15:11:15.207825,31.8,67.0,1007.42,3175,4095
2025-06-08T15:11:15.335504,31.8,67.0,1007.32,3185,4095
2025-06-08T15:11:15.527701,31.8,67.0,1007.38,3184,4095
2025-06-08T15:11:15.789546,31.8,67.0,1007.37,3184,4095
2025-06-08T15:11:16.025650,31.8,67.0,1007.4,3183,4095
2025-06-08T15:11:16.155872,31.8,67.0,1007.38,3185,4095
2025-06-08T15:11:16.301982,31.8,67.0,1007.39,3185,4095
2025-06-08T15:11:16.440002,31.8,67.0,1007.45,3182,4095
2025-06-08T15:11:16.573416,31.8,67.0,1007.37,3183,4095
2025-06-08T15:11:16.798120,31.8,67.0,1007.44,3186,4095
2025-06-08T15:11:17.103284,31.8,67.0,1007.47,3146,4095
2025-06-08T15:11:17.234158,31.8,67.0,1007.44,3186,4095
2025-06-08T15:11:17.464641,31.8,67.0,1007.43,3187,4095
2025-06-08T15:11:17.606511,31.8,67.0,1007.44,3185,4095
2025-06-08T15:11:17.738130,31.8,67.0,1007.43,3183,4095
2025-06-08T15:11:17.871916,31.8,67.0,1007.38,3186,4095
2025-06-08T15:11:18.005633,31.8,67.0,1007.43,3188,4095
2025-06-08T15:11:18.227289,31.8,67.0,1007.44,3195,4095
2025-06-08T15:11:18.439361,31.8,67.0,1007.38,3189,4095
2025-06-08T15:11:18.591340,31.8,67.0,1007.4,3189,4095
2025-06-08T15:11:18.855308,31.8,67.0,1007.37,3184,4095
2025-06-08T15:11:19.055217,31.8,67.0,1007.44,3151,4095
2025-06-08T15:11:19.253486,31.8,67.0,1007.41,3198,4095
2025-06-08T15:11:19.461359,31.8,67.0,1007.42,3195,4095
2025-06-08T15:11:19.604591,31.8,67.0,1007.43,3196,4095
2025-06-08T15:11:19.871867,31.8,67.0,1007.43,3195,4095
2025-06-08T15:11:20.018879,31.8,67.0,1007.41,3174,4095
2025-06-08T15:11:20.277359,31.8,67.0,1007.39,3197,4095
2025-06-08T15:11:20.482479,31.8,67.0,1007.39,3189,4095
2025-06-08T15:11:20.708407,31.8,67.0,1007.44,3200,4095
2025-06-08T15:11:20.875672,31.8,67.0,1007.46,3185,4095
2025-06-08T15:11:22.170210,31.8,67.0,1007.39,3152,4095
2025-06-08T15:11:22.433201,31.8,67.0,1007.35,3197,4095
2025-06-08T15:11:22.567589,31.8,67.0,1007.34,3191,4095
2025-06-08T15:11:22.837979,31.8,67.0,1007.33,3206,4095
2025-06-08T15:11:22.988369,31.8,67.0,1007.32,3199,4095
2025-06-08T15:11:23.168156,31.8,67.0,1007.38,3152,4095
2025-06-08T15:11:23.299008,31.8,67.0,1007.39,3187,4095
2025-06-08T15:11:23.565955,31.8,67.0,1007.37,3193,4095
2025-06-08T15:11:23.754986,31.8,67.0,1007.42,3185,4095
2025-06-08T15:11:24.066040,31.8,67.0,1007.39,3200,4095
2025-06-08T15:11:24.201366,31.8,67.0,1007.41,3202,4095
2025-06-08T15:11:24.373943,31.8,67.0,1007.44,3185,4095
2025-06-08T15:11:24.597292,31.8,67.0,1007.42,3200,4095
2025-06-08T15:11:24.783615,31.8,67.0,1007.4,3191,4095
2025-06-08T15:11:24.914831,31.8,67.0,1007.43,3191,4095
2025-06-08T15:11:25.087507,31.8,67.0,1007.35,3198,4095
2025-06-08T15:11:26.373351,31.8,67.0,1007.42,3152,4095
2025-06-08T15:11:26.620562,31.8,67.0,1007.39,3190,4095
2025-06-08T15:11:26.934430,31.8,67.0,1007.3,3194,4095
2025-06-08T15:11:27.063211,31.8,67.0,1007.35,3184,4095
2025-06-08T15:11:27.241039,31.8,67.0,1007.35,3186,4095
2025-06-08T15:11:27.398388,31.8,67.0,1007.41,3147,4095
2025-06-08T15:11:27.650010,31.8,67.0,1007.37,3185,4095
2025-06-08T15:11:27.957957,31.8,67.0,1007.4,3222,4095
2025-06-08T15:11:28.162144,31.8,67.0,1007.35,3194,4095
2025-06-08T15:11:28.367007,31.8,67.0,1007.35,3197,4095
2025-06-08T15:11:28.512171,31.8,67.0,1007.38,3195,4095
2025-06-08T15:11:28.894820,31.8,67.0,1007.31,3184,4095
2025-06-08T15:11:29.094469,31.8,67.0,1007.32,3184,4095
2025-06-08T15:11:29.228008,31.8,67.0,1007.34,3183,4095
2025-06-08T15:11:29.596229,31.8,67.0,1007.33,3147,4095
2025-06-08T15:11:29.724038,31.8,67.0,1007.33,3184,4095
2025-06-08T15:11:29.902912,31.8,67.0,1007.35,3153,4095
2025-06-08T15:11:30.029272,31.8,67.0,1007.35,3195,4095
2025-06-08T15:11:30.161910,31.8,67.0,1007.36,3193,4095
2025-06-08T15:11:30.294983,31.8,67.0,1007.36,3184,4095
2025-06-08T15:11:30.460511,31.8,67.0,1007.34,3185,4095
2025-06-08T15:11:30.594202,31.8,67.0,1007.39,3189,4095
2025-06-08T15:11:30.926395,31.8,67.0,1007.41,3187,4095
2025-06-08T15:11:31.080591,31.8,67.0,1007.36,3182,4095
2025-06-08T15:11:31.345650,31.8,67.0,1007.39,3181,4095
2025-06-08T15:11:32.679243,31.8,67.0,1007.45,3148,4095
2025-06-08T15:11:32.982049,31.8,67.0,1007.37,3179,4095
2025-06-08T15:11:33.119553,31.8,67.0,1007.3,3189,4095
2025-06-08T15:11:33.296451,31.8,67.0,1007.38,3184,4095
2025-06-08T15:11:33.502049,31.8,67.0,1007.32,3184,4095
2025-06-08T15:11:33.794537,31.8,67.0,1007.35,3141,4095
2025-06-08T15:11:33.919007,31.8,67.0,1007.37,3186,4095
2025-06-08T15:11:34.060759,31.8,67.0,1007.38,3186,4095
2025-06-08T15:11:34.424936,31.8,67.0,1007.32,3186,4095
2025-06-08T15:11:34.557442,31.8,67.0,1007.35,3183,4095
2025-06-08T15:11:34.916454,31.8,67.0,1007.36,3190,4095
2025-06-08T15:11:35.041365,31.8,67.0,1007.37,3184,4095
2025-06-08T15:11:35.176309,31.8,67.0,1007.37,3189,4095
2025-06-08T15:11:35.299902,31.8,67.0,1007.39,3186,4095
2025-06-08T15:11:35.533812,31.8,67.0,1007.34,3187,4095
2025-06-08T15:11:35.705764,31.8,67.0,1007.38,3143,4095
2025-06-08T15:11:36.040857,31.8,67.0,1007.44,3183,4095
2025-06-08T15:11:36.165696,31.8,67.0,1007.39,3186,4095
2025-06-08T15:11:36.367798,31.8,67.0,1007.35,3184,4095
2025-06-08T15:11:36.497700,31.8,67.0,1007.39,3184,4095
2025-06-08T15:11:36.623320,31.8,67.0,1007.34,3184,4095
2025-06-08T15:11:36.750553,31.8,67.0,1007.39,3186,4095
2025-06-08T15:11:36.881499,31.8,67.0,1007.36,3181,4095
2025-06-08T15:11:37.018248,31.8,67.0,1007.43,3184,4095
2025-06-08T15:11:37.144298,31.8,67.0,1007.44,3186,4095
2025-06-08T15:11:37.282217,31.8,67.0,1007.44,3184,4095
2025-06-08T15:11:37.408805,31.8,67.0,1007.4,3187,4095
2025-06-08T15:11:37.532810,31.8,67.0,1007.4,3184,4095
2025-06-08T15:11:38.757449,31.9,67.0,1007.41,3145,4095
2025-06-08T15:11:38.882849,31.9,67.0,1007.33,3184,4095
2025-06-08T15:11:39.007511,31.9,67.0,1007.34,3184,4095
2025-06-08T15:11:39.132031,31.9,67.0,1007.42,3182,4095
2025-06-08T15:11:39.348345,31.9,67.0,1007.36,3181,4095
2025-06-08T15:11:39.479185,31.9,67.0,1007.39,3185,4095
2025-06-08T15:11:39.813226,31.8,67.0,1007.37,3151,4095
2025-06-08T15:11:39.937753,31.8,67.0,1007.39,3187,4095
2025-06-08T15:11:40.063437,31.8,67.0,1007.32,3200,4095
2025-06-08T15:11:40.188368,31.8,67.0,1007.38,3195,4095
2025-06-08T15:11:40.313642,31.8,67.0,1007.41,3193,4095
2025-06-08T15:11:40.439563,31.8,67.0,1007.4,3191,4095
2025-06-08T15:11:40.564692,31.8,67.0,1007.32,3187,4095
2025-06-08T15:11:40.698359,31.8,67.0,1007.39,3194,4095
2025-06-08T15:11:40.838633,31.8,67.0,1007.37,3193,4095
2025-06-08T15:11:41.077079,31.8,67.0,1007.44,3191,4095
2025-06-08T15:11:41.303289,31.8,67.0,1007.36,3197,4095
2025-06-08T15:11:41.431445,31.8,67.0,1007.38,3187,4095
2025-06-08T15:11:41.666967,31.8,67.0,1007.36,3186,4095
2025-06-08T15:11:41.872601,31.8,67.0,1007.44,3147,4095
2025-06-08T15:11:42.000734,31.8,67.0,1007.42,3184,4095
2025-06-08T15:11:42.134656,31.8,67.0,1007.4,3186,4095
2025-06-08T15:11:42.262462,31.8,67.0,1007.41,3189,4095
2025-06-08T15:11:42.492374,31.8,67.0,1007.39,3186,4095
2025-06-08T15:11:42.617364,31.8,67.0,1007.39,3187,4095
2025-06-08T15:11:42.743745,31.8,67.0,1007.4,3186,4095
2025-06-08T15:11:42.868365,31.8,67.0,1007.44,3187,4095
2025-06-08T15:11:43.104495,31.8,67.0,1007.43,3195,4095
2025-06-08T15:11:43.308327,31.8,67.0,1007.47,3187,4095
2025-06-08T15:11:43.511020,31.8,67.0,1007.44,3194,4095
2025-06-08T15:11:43.636712,31.8,67.0,1007.34,3187,4095
2025-06-08T15:11:43.761515,31.8,67.0,1007.42,3185,4095
2025-06-08T15:11:44.030706,31.8,67.0,1007.43,3147,4095
2025-06-08T15:11:44.152838,31.8,67.0,1007.43,3195,4095
2025-06-08T15:11:44.277856,31.8,67.0,1007.41,3199,4095
2025-06-08T15:11:44.404065,31.8,67.0,1007.43,3201,4095
2025-06-08T15:11:44.531120,31.8,67.0,1007.56,3211,4095
2025-06-08T15:11:44.748440,31.8,67.0,1007.44,3216,4095
2025-06-08T15:11:44.873303,31.8,67.0,1007.42,3191,4095
2025-06-08T15:11:45.155864,31.8,67.0,1007.46,3190,4095
2025-06-08T15:11:45.281029,31.8,67.0,1007.37,3189,4095
2025-06-08T15:11:45.407019,31.8,67.0,1007.41,3190,4095
2025-06-08T15:11:45.533259,31.8,67.0,1007.44,3182,4095
2025-06-08T15:11:45.657003,31.8,67.0,1007.4,3187,4095
2025-06-08T15:11:45.876628,31.8,67.0,1007.44,3194,4095
2025-06-08T15:11:46.097317,31.8,67.0,1007.35,3150,4095
2025-06-08T15:11:46.221644,31.8,67.0,1007.43,3187,4095
2025-06-08T15:11:46.347536,31.8,67.0,1007.43,3192,4095
2025-06-08T15:11:46.593650,31.8,67.0,1007.46,3195,4095
2025-06-08T15:11:46.784324,31.8,67.0,1007.44,3185,4095
2025-06-08T15:11:46.924920,31.8,67.0,1007.48,3189,4095
2025-06-08T15:11:47.049495,31.8,67.0,1007.43,3187,4095
2025-06-08T15:11:47.176247,31.8,67.0,1007.4,3195,4095
2025-06-08T15:11:47.301491,31.8,67.0,1007.44,3200,4095
2025-06-08T15:11:47.426569,31.8,67.0,1007.42,3196,4095
2025-06-08T15:11:47.615519,31.8,67.0,1007.39,3196,4095
2025-06-08T15:11:47.787792,31.8,67.0,1007.44,3195,4095
2025-06-08T15:11:47.913007,31.8,67.0,1007.39,3212,4095
2025-06-08T15:11:49.151715,31.8,67.0,1007.44,3154,4095
2025-06-08T15:11:49.354130,31.8,67.0,1007.35,3200,4095
2025-06-08T15:11:49.557252,31.8,67.0,1007.38,3190,4095
2025-06-08T15:11:49.761333,31.8,67.0,1007.35,3199,4095
2025-06-08T15:11:49.889323,31.8,67.0,1007.37,3202,4095
2025-06-08T15:11:50.077236,31.8,67.0,1007.35,3200,4095
2025-06-08T15:11:51.365199,31.8,67.0,1007.41,3162,4095
2025-06-08T15:11:51.610063,31.8,67.0,1007.37,3205,4095
2025-06-08T15:11:51.735730,31.8,67.0,1007.39,3205,4095
2025-06-08T15:11:51.861250,31.8,67.0,1007.23,3205,4095
2025-06-08T15:11:51.989601,31.8,67.0,1007.32,3201,4095
2025-06-08T15:11:52.113056,31.8,67.0,1007.31,3215,4095
2025-06-08T15:11:52.273735,31.8,67.0,1007.38,3161,4095
2025-06-08T15:11:52.435962,31.8,67.0,1007.41,3206,4095
2025-06-08T15:11:52.635993,31.8,67.0,1007.39,3207,4095
2025-06-08T15:11:52.769871,31.8,67.0,1007.43,3210,4095
2025-06-08T15:11:52.940418,31.8,67.0,1007.37,3201,4095
2025-06-08T15:11:53.062118,31.8,67.0,1007.42,3200,4095
2025-06-08T15:11:53.183427,31.8,67.0,1007.38,3204,4095
2025-06-08T15:11:53.308691,31.8,67.0,1007.42,3203,4095
2025-06-08T15:11:53.433443,31.8,67.0,1007.36,3200,4095
2025-06-08T15:11:53.558131,31.8,67.0,1007.38,3200,4095
2025-06-08T15:11:53.682270,31.8,67.0,1007.39,3199,4095
2025-06-08T15:11:53.815110,31.8,67.0,1007.41,3200,4095
2025-06-08T15:11:54.069136,31.8,67.0,1007.36,3201,4095
2025-06-08T15:11:54.203359,31.8,67.0,1007.46,3201,4095
2025-06-08T15:11:55.448963,31.8,67.0,1007.41,3165,4095
2025-06-08T15:11:55.577262,31.8,67.0,1007.33,3199,4095
2025-06-08T15:11:55.823996,31.8,67.0,1007.32,3199,4095
2025-06-08T15:11:56.015974,31.8,67.0,1007.37,3198,4095
2025-06-08T15:11:56.214662,31.8,67.0,1007.31,3191,4095
2025-06-08T15:11:56.371222,31.8,67.0,1007.38,3162,4095
2025-06-08T15:11:56.629497,31.8,67.0,1007.35,3189,4095
2025-06-08T15:11:56.833991,31.8,67.0,1007.39,3188,4095
2025-06-08T15:11:57.040670,31.8,67.0,1007.41,3195,4095
2025-06-08T15:11:57.244159,31.8,67.0,1007.38,3189,4095
2025-06-08T15:11:57.364602,31.8,67.0,1007.36,3190,4095
2025-06-08T15:11:57.490042,31.8,67.0,1007.35,3185,4095
2025-06-08T15:11:57.617899,31.8,67.0,1007.35,3186,4095
2025-06-08T15:11:57.744765,31.8,67.0,1007.36,3187,4095
2025-06-08T15:11:57.869053,31.8,67.0,1007.31,3185,4095
2025-06-08T15:11:58.056504,31.8,67.0,1007.34,3185,4095
2025-06-08T15:11:58.258471,31.8,67.0,1007.39,3184,4095
2025-06-08T15:11:58.415682,31.8,67.0,1007.3,3143,4095
2025-06-08T15:11:58.570901,31.8,67.0,1007.42,3178,4095
2025-06-08T15:11:58.776463,31.8,67.0,1007.35,3182,4095
2025-06-08T15:11:58.901606,31.8,67.0,1007.4,3184,4095
2025-06-08T15:11:59.074860,31.8,67.0,1007.32,3183,4095
2025-06-08T15:11:59.215005,31.8,67.0,1007.4,3174,4095
2025-06-08T15:11:59.339610,31.8,67.0,1007.41,3182,4095
2025-06-08T15:11:59.465912,31.8,67.0,1007.32,3178,4095
2025-06-08T15:11:59.696784,31.8,67.0,1007.34,3175,4095
2025-06-08T15:11:59.897376,31.8,67.0,1007.44,3177,4095
2025-06-08T15:12:00.108808,31.8,67.0,1007.45,3181,4095
2025-06-08T15:12:00.324119,31.8,67.0,1007.34,3177,4095
2025-06-08T15:12:00.528348,31.8,67.0,1007.38,3136,4095
2025-06-08T15:12:00.734387,31.8,67.0,1007.37,3173,4095
2025-06-08T15:12:00.942899,31.8,67.0,1007.4,3174,4095
2025-06-08T15:12:01.146231,31.8,67.0,1007.37,3178,4095
2025-06-08T15:12:01.272149,31.8,67.0,1007.39,3170,4095
2025-06-08T15:12:01.447749,31.8,67.0,1007.4,3173,4095
2025-06-08T15:12:01.649728,31.8,67.0,1007.43,3175,4095
2025-06-08T15:12:01.775419,31.8,67.0,1007.4,3173,4095
2025-06-08T15:12:01.902096,31.8,67.0,1007.41,3179,4095
2025-06-08T15:12:02.149638,31.8,67.0,1007.36,3173,4095
2025-06-08T15:12:02.275304,31.8,67.0,1007.43,3170,4095
2025-06-08T15:12:02.479488,31.8,67.0,1007.34,3173,4095
2025-06-08T15:12:02.635454,31.8,67.0,1007.42,3135,4095
2025-06-08T15:12:02.765693,31.8,67.0,1007.32,3173,4095
2025-06-08T15:12:02.893370,31.8,67.0,1007.35,3171,4095
2025-06-08T15:12:03.026625,31.8,67.0,1007.42,3175,4095
2025-06-08T15:12:03.285953,31.8,67.0,1007.42,3173,4095
2025-06-08T15:12:03.439140,31.8,67.0,1007.44,3172,4095
2025-06-08T15:12:03.578660,31.8,67.0,1007.35,3178,4095
2025-06-08T15:12:03.709773,31.8,67.0,1007.46,3171,4095
2025-06-08T15:12:03.843109,31.8,67.0,1007.46,3170,4095
2025-06-08T15:12:04.310930,31.8,67.0,1007.46,3171,4095
2025-06-08T15:12:04.439011,31.8,67.0,1007.35,3172,4095
2025-06-08T15:12:04.630971,31.8,67.0,1007.35,3171,4095
2025-06-08T15:12:04.787428,31.9,67.0,1007.4,3134,4095
2025-06-08T15:12:04.942009,31.9,67.0,1007.39,3169,4095
2025-06-08T15:12:05.067625,31.9,67.0,1007.39,3170,4095
2025-06-08T15:12:05.193206,31.9,67.0,1007.38,3169,4095
2025-06-08T15:12:05.318580,31.9,67.0,1007.36,3171,4095
2025-06-08T15:12:05.544158,31.9,67.0,1007.49,3167,4095
2025-06-08T15:12:05.777251,31.9,67.0,1007.43,3161,4095
2025-06-08T15:12:05.923891,31.9,67.0,1007.38,3171,4095
2025-06-08T15:12:06.048284,31.9,67.0,1007.34,3174,4095
2025-06-08T15:12:06.168867,31.9,67.0,1007.39,3180,4095
2025-06-08T15:12:06.375304,31.9,67.0,1007.41,3175,4095
2025-06-08T15:12:06.594454,31.9,67.0,1007.33,3167,4095
2025-06-08T15:12:06.720261,31.9,67.0,1007.35,3166,4095
2025-06-08T15:12:07.502721,31.9,67.0,1007.41,3137,4095
2025-06-08T15:12:07.642850,31.9,67.0,1007.38,3174,4095
2025-06-08T15:12:07.768273,31.9,67.0,1007.33,3178,4095
2025-06-08T15:12:07.893586,31.9,67.0,1007.35,3172,4095
2025-06-08T15:12:08.130472,31.9,67.0,1007.4,3173,4095
2025-06-08T15:12:08.255977,31.9,67.0,1007.37,3173,4095
2025-06-08T15:12:08.381719,31.9,67.0,1007.41,3174,4095
2025-06-08T15:12:08.605925,31.9,67.0,1007.39,3177,4095
2025-06-08T15:12:08.733404,31.9,67.0,1007.41,3178,4095
2025-06-08T15:12:08.906650,31.8,67.0,1007.35,3139,4095
2025-06-08T15:12:09.122773,31.8,67.0,1007.39,3183,4095
2025-06-08T15:12:09.320910,31.8,67.0,1007.38,3178,4095
2025-06-08T15:12:09.446299,31.8,67.0,1007.43,3177,4095
2025-06-08T15:12:09.572685,31.8,67.0,1007.39,3181,4095
2025-06-08T15:12:09.698230,31.8,67.0,1007.36,3173,4095
2025-06-08T15:12:09.823186,31.8,67.0,1007.36,3183,4095
2025-06-08T15:12:09.948413,31.8,67.0,1007.48,3179,4095
2025-06-08T15:12:10.078712,31.8,67.0,1007.4,3182,4095
2025-06-08T15:12:10.215913,31.8,67.0,1007.49,3182,4095
2025-06-08T15:12:10.450166,31.8,67.0,1007.44,3182,4095
2025-06-08T15:12:10.655123,31.8,67.0,1007.43,3183,4095
2025-06-08T15:12:11.839587,31.8,67.0,1007.38,3184,4095
